1, 13.32
2, 11.72
3, 20.92
4, 32.93
5, 36.85
6, 43.17
7, 48.69
8, 53.62
9, 55.58
10, 53.3
11, 53.09
12, 58.38
13, 57.68
14, 60.37
15, 59.48
16, 58.06
17, 58.99
18, 57.55
19, 58.22
20, 58.37
21, 59.65
22, 58.33
23, 59.08
24, 56.55
25, 59.47
26, 59.46
27, 58.54
28, 59.37
29, 58.2
30, 59.37
31, 60.3
32, 58.15
33, 59.01
34, 59.57
35, 60.05
36, 59.45
37, 59.62
38, 59.26
39, 58.81
40, 58.74
41, 58.52
42, 57.98
43, 57.81
44, 58.82
45, 58.48
46, 58.33
47, 59.63
48, 59.37
49, 59.15
50, 59.37
51, 56.9
52, 59.48
53, 58.19
54, 58.72
55, 58.62
56, 59.27
57, 57.9
58, 56.71
59, 59.41
60, 58.45
61, 59.19
62, 58.75
63, 59.7
64, 58.31
65, 58.28
66, 58.01
67, 58.97
68, 58
69, 59.2
70, 57.93
71, 59.1
72, 57.43
73, 59.07
74, 58.63
75, 59.08
76, 59.05
77, 57.14
78, 57.66
79, 59.03
80, 58.67
81, 58.46
82, 58.19
83, 59.4
84, 56.86
85, 58.63
86, 57.91
87, 58.29
88, 58.01
89, 57.9
90, 58.88
91, 58.17
92, 58.74
93, 56.46
94, 58.15
95, 59.15
96, 59.07
97, 58.7
98, 59.79
99, 59.11
100, 58.15
101, 59.01
102, 58.43
103, 56.8
104, 58.49
105, 58.81
106, 58.43
107, 59.32
108, 57.96
109, 57.8
110, 58.01
111, 58.24
112, 58.78
113, 57.86
114, 59.47
115, 57.62
116, 59.13
117, 58.51
118, 59.42
119, 58.47
120, 58.13
121, 58.53
122, 59.2
123, 58.69
124, 58.54
125, 58.22
